,First_Name,Last_Name,player_id,Position,Points,Free_Throw_Percent,Two_Pt_Percent,Three_Pt_Percent,Assists,Rebounds,Offensive_Rebounds,Steals,Personal_Fouls,Flagrant_Fouls,Tech_Fouls,Turnovers,Team,Home_Away,win,Team_points,Min_played,Crowd,Stadium_Cap,game_id,game_date
8264,Torrey,Craig,c14eba17-879a-461e-9413-bf71a378de6e,G,6,0.0,60.0,0.0,0,4,2,0,2,0,0,0,Nuggets,0,0,121,22:50,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8265,Paul,Millsap,59f6f688-7000-4cf5-a27f-a1980dd86d93,F,13,100.0,66.7,100.0,4,4,3,0,2,0,0,2,Nuggets,0,0,121,24:22,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8266,Jerami,Grant,5b315e15-6633-4ce2-8200-71b821553314,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,121,00:00,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8267,Vlatko,Cancar,957e63a8-d87d-47d2-89cc-416afa292d80,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,121,00:00,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8268,Mason,Plumlee,9570a938-324f-40e8-92dd-8a4fcf4a953b,F-C,11,50.0,62.5,0.0,5,2,2,2,4,0,0,1,Nuggets,0,0,121,24:38,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8269,Gary,Harris,6b5d0264-fa2d-4956-919b-61abfc6bb8d7,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,121,00:00,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8270,Noah,Vonleh,84215e01-6108-4fd0-9a11-19e9518ab378,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,121,00:00,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8271,Tyler,Cook,28b555ef-3b7d-46e9-b291-643a639086e7,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,121,00:00,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8272,Will,Barton,85e1279a-77c4-49a7-bfa0-7699e64b581f,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,121,00:00,Covid,8000,f823af21-7995-4bd5-b970-d12caf12ad37,2020-08-11T01:00:00+00:00
8273,D.J.,Augustin,a18805c2-d746-4d4b-be83-5b96c3bdf6af,G,6,100.0,20.0,0.0,3,1,0,0,3,0,1,2,Magic,1,0,96,21:53,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8274,Khem,Birch,13ef372a-5fd1-4336-9901-12e120a5fbd7,C-F,12,100.0,57.1,0.0,2,9,4,2,2,0,0,1,Magic,1,0,96,27:16,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8275,Wes,Iwundu,1aeb42f8-f283-45bf-b627-a318f7b246b2,G,18,75.0,37.5,66.7,3,5,0,0,5,1,0,2,Magic,1,0,96,30:09,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8276,BJ,Johnson,c27a4770-03ef-4a91-9022-45fc0fb6a730,F,8,100.0,28.6,0.0,1,7,2,1,1,0,0,2,Magic,1,0,96,19:13,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8277,Evan,Fournier,b736d95c-8474-48b2-9000-24ce926eace3,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Magic,1,0,96,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8278,Markelle,Fultz,41edefa9-a2f9-447d-9578-d2ea2a0d783d,G,18,100.0,42.9,25.0,2,5,2,2,2,0,0,3,Magic,1,0,96,22:28,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8279,Vic,Law,8c9608a9-ea28-4133-9013-c2d3475ce8c9,F,4,0.0,66.7,0.0,1,4,1,1,3,0,0,1,Magic,1,0,96,24:47,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8280,Jonathan,Isaac,776679a3-c1d8-4463-99b1-61024008a3ed,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Magic,1,0,96,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8281,Gary,Clark,2c0b750c-91a2-4e1d-8387-47c4944104e8,F,2,0.0,100.0,0.0,0,2,1,0,1,0,0,1,Magic,1,0,96,23:13,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8282,James,Ennis III,4cbe58e4-5e4b-46b0-9f7b-6cf18ad002c6,F,12,66.7,50.0,100.0,0,5,0,1,4,0,0,3,Magic,1,0,96,23:13,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8283,Aaron,Gordon,20f85838-0bd5-4c1f-ab85-a308bafaf5bc,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Magic,1,0,96,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8284,Terrence,Ross,b7d0fa52-b5ca-4465-9bbb-3ec9b6b7b536,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Magic,1,0,96,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8285,Nikola,Vucevic,7366b2b7-5959-4dd9-9204-760e861b3119,C,12,0.0,30.0,40.0,1,10,1,1,2,0,0,2,Magic,1,0,96,20:44,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8286,Michael,Carter-Williams,1f5e7dfc-225d-4a25-8857-e6f8192b4c44,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Magic,1,0,96,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8287,Mo,Bamba,a6bf9402-7f41-49a9-ab28-fe0bdffb5060,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Magic,1,0,96,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8288,Melvin,Frazier Jr.,2750c768-da13-47e9-82b6-f2bc6c7295a4,G-F,4,0.0,66.7,0.0,0,1,1,1,1,0,0,0,Magic,1,0,96,27:04,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8289,Garrett,Temple,ee2644c1-1260-4bf4-9c70-7c5b0cee4770,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nets,0,1,108,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8290,Jeremiah,Martin,37516b6f-20e2-4204-aeb5-9c5b4ac1c6f3,G,24,87.5,63.6,25.0,6,2,0,1,2,0,0,1,Nets,0,1,108,26:56,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8291,Rodions,Kurucs,80755300-0a97-4444-9e38-06c9f0f71d85,C,2,0.0,50.0,0.0,0,9,1,1,2,0,0,0,Nets,0,1,108,24:44,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8292,Chris,Chiozza,b4c697f6-ddcc-48cd-9294-fb86d9b1899f,G,3,0.0,0.0,33.3,5,3,1,4,2,0,0,0,Nets,0,1,108,21:29,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8293,Dzanan,Musa,ad2099c6-1ce2-474a-8d41-602eb729dbf5,G-F,17,62.5,37.5,28.6,6,6,1,1,2,0,0,4,Nets,0,1,108,35:16,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8294,Donta,Hall,85e8f802-bcbe-434b-a833-4b20adefd78e,F,10,0.0,71.4,0.0,1,9,3,1,5,0,0,1,Nets,0,1,108,30:30,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8295,Caris,LeVert,c34996e5-8be6-4053-a2f2-0acb0155e18c,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nets,0,1,108,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8296,Jamal,Crawford,8024c36f-3b4e-4d2f-8231-4777f3a09b26,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nets,0,1,108,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8297,Timothe,Luwawu-Cabarrot,18cfec39-20a4-4ec3-9f00-6e62b5a61798,F,24,100.0,100.0,50.0,0,7,0,1,0,0,0,3,Nets,0,1,108,24:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8298,Lance,Thomas,f76acd63-bf42-4fa7-9985-a7838f9cb029,F,12,100.0,100.0,75.0,1,3,1,0,3,0,0,2,Nets,0,1,108,24:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8299,Justin,Anderson,0ffd6d00-1aa4-49e0-a85d-6a538417ff3b,F,2,0.0,33.3,0.0,2,5,0,0,3,0,0,2,Nets,0,1,108,31:18,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8300,Jarrett,Allen,a3fff5c7-19b6-4dac-bd75-11b944bea505,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nets,0,1,108,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8301,Tyler,Johnson,895fa449-c569-44d1-ac1b-de05db7d2589,G,14,100.0,42.9,66.7,5,3,1,0,1,0,0,0,Nets,0,1,108,21:47,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8302,Joe,Harris,766d6b8b-4211-46a3-ae57-2c1c915e538b,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nets,0,1,108,00:00,Covid,8000,b1e53fb5-bb23-43a6-aaba-46968622ff24,2020-08-11T17:00:00+00:00
8303,Trey,Lyles,55f10af0-4b71-4693-aa82-435e958ab560,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,1,1,123,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8304,Patty,Mills,9e917c97-5227-4581-9ab5-2dd07a7187ef,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,1,1,123,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8305,Luka,Samanic,714b4b97-6bfe-44ce-8875-a8ee494b32dc,F,0,0.0,0.0,0.0,0,2,0,0,2,0,0,1,Spurs,1,1,123,4:58,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8306,Rudy,Gay,79d56fd7-f4ed-4905-9d04-dff4b5352334,F-G,13,0.0,40.0,50.0,1,5,0,1,3,0,0,0,Spurs,1,1,123,18:08,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8307,Marco,Belinelli,385f6a05-7dfb-4fc8-afed-b6a4f141100c,G,13,0.0,33.3,60.0,1,4,2,1,1,0,0,1,Spurs,1,1,123,21:27,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8308,Lonnie,Walker IV,d58cf16b-7bf5-4fed-8b1e-61bad46fa43e,F,12,100.0,33.3,33.3,3,7,0,2,2,0,0,5,Spurs,1,1,123,29:37,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8309,Dejounte,Murray,7d27ec3b-1e31-4b0f-abcf-e12039a0e27b,G,11,0.0,57.1,33.3,7,2,0,2,2,0,0,3,Spurs,1,1,123,29:16,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8310,Quinndary,Weatherspoon,a7c34619-c032-456b-98da-b4eba67b53b6,G,0,0.0,0.0,0.0,2,0,0,0,2,0,0,1,Spurs,1,1,123,8:28,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8311,Tyler,Zeller,dd0cee88-72aa-4591-a336-186fc899f3f5,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,1,1,123,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8312,Keldon,Johnson,190797ba-a6f4-4286-9d5e-d157ff834829,F-G,24,100.0,55.6,100.0,3,11,1,0,1,0,0,2,Spurs,1,1,123,25:37,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8313,Drew,Eubanks,0fbb8fd5-9b9c-48a2-a355-18aba7b5d9d5,F-C,4,100.0,25.0,0.0,0,7,3,0,1,0,0,2,Spurs,1,1,123,14:51,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8314,Jakob,Poeltl,e1b3d3d5-b4b1-481a-b5b9-efe4231f48bf,C,14,66.7,85.7,0.0,1,12,3,1,2,0,0,1,Spurs,1,1,123,27:39,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8315,Derrick,White,9bcd5cff-4a1c-4454-89b6-a5899b0c6bcc,G,7,100.0,100.0,12.5,6,2,0,0,2,0,0,3,Spurs,1,1,123,25:40,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8316,DeMar,DeRozan,5e86a9c3-b4d0-4fe1-a551-acd83e5d60eb,F,23,83.3,69.2,0.0,4,6,0,2,1,0,0,0,Spurs,1,1,123,28:14,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8317,Bryn,Forbes,ca784446-05be-4f5e-8108-d7bb1736005a,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,1,1,123,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8318,Chimezie,Metu,72a69d30-cf07-4b5f-94ad-9c76832788bc,F-C,2,0.0,100.0,0.0,0,1,0,1,1,0,0,3,Spurs,1,1,123,6:05,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8319,Luc,Mbah a Moute,a696f51d-0329-4d74-a52a-1d5ef80a1bc8,F,0,0.0,0.0,0.0,0,0,0,2,0,0,0,1,Rockets,0,0,105,6:05,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8320,James,Harden,a52b2c84-9c3d-4d6e-8a3b-10e75d11c2bc,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rockets,0,0,105,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8321,Bruno,Caboclo,664f0884-717b-4f4a-a1a6-79f08acb41bd,F,5,0.0,50.0,100.0,0,1,0,1,2,0,0,0,Rockets,0,0,105,6:05,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8322,P.J.,Tucker,da7d17aa-f245-4710-820c-99d29a7458b4,F,3,0.0,0.0,20.0,1,1,1,1,2,0,0,1,Rockets,0,0,105,26:35,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8323,Eric,Gordon,f8d6c74c-e0bd-41ed-a814-f0b25259fe0a,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rockets,0,0,105,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8324,Jeff,Green,b9155864-4192-4ad7-8652-57a0844c87b3,F,17,100.0,100.0,25.0,2,4,0,0,2,0,0,1,Rockets,0,0,105,31:13,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8325,Ben,McLemore,288a83df-6f23-4d4e-a450-3d494d8ba897,G,16,0.0,50.0,33.3,1,3,0,0,5,0,0,1,Rockets,0,0,105,27:06,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8326,Chris,Clemons,05b699b8-99e3-497f-bc90-d585d6d55230,G,13,100.0,0.0,42.9,1,3,0,2,2,0,0,0,Rockets,0,0,105,15:57,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8327,Russell,Westbrook,74a45eed-f2b0-4886-ae71-d04cf7d59528,G,20,100.0,46.2,50.0,6,5,0,1,1,0,0,7,Rockets,0,0,105,27:30,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8328,Michael,Frazier,be636d59-b33d-4297-b4b6-5a7f4937c8ee,G,6,75.0,0.0,25.0,0,4,0,0,0,0,0,2,Rockets,0,0,105,19:36,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8329,Danuel,House Jr.,14dee36c-97c6-4668-8f4e-2833967e6ada,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rockets,0,0,105,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8330,Tyson,Chandler,3cd2d1c1-d575-45fd-b069-3f0adf57796d,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rockets,0,0,105,00:00,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8331,Robert,Covington,3e512d9e-ff9c-4f23-a4fd-a88128ee3af2,C,6,66.7,66.7,0.0,3,9,2,4,3,0,0,3,Rockets,0,0,105,29:07,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8332,Austin,Rivers,34a159c8-9fe6-4386-bf01-3446f4248bcb,G,13,100.0,50.0,25.0,1,6,0,1,2,0,0,2,Rockets,0,0,105,29:21,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8333,DeMarre,Carroll,664afb4f-3fc1-4e25-bcb8-bab2c0c3c33b,F,6,100.0,50.0,0.0,3,1,1,2,0,0,0,0,Rockets,0,0,105,21:25,Covid,1200,be760ecf-8791-4624-b01e-d1f1f3b7cb17,2020-08-11T18:00:00+00:00
8334,Ben,Simmons,318debd7-dab6-4d4e-8849-03c4c701a7c8,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,76ers,1,0,117,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8335,Kyle,O'Quinn,e58427b6-c42e-4bee-9556-4eed421d1cf7,C,9,100.0,66.7,0.0,11,10,1,2,0,0,0,1,76ers,1,0,117,32:23,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8336,Matisse,Thybulle,8b43c272-c16b-40c7-a4d5-7bbcefeb1816,F,7,0.0,100.0,50.0,0,2,1,0,5,0,0,0,76ers,1,0,117,28:53,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8337,Joel,Embiid,bf9ad0fd-0cb8-4360-8970-5f1b5cf3fa8d,C-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,76ers,1,0,117,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8338,Glenn,Robinson III,7f462af0-2ac8-4ca5-aa5a-17b37dc5001b,F,15,66.7,66.7,50.0,0,7,3,0,2,0,0,1,76ers,1,0,117,25:25,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8339,Norvel,Pelle,e32849a5-24ea-48e5-aea0-a294d0a7c89b,C,4,0.0,50.0,0.0,1,5,3,0,5,0,0,2,76ers,1,0,117,16:11,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8340,Josh,Richardson,ef11cca9-6605-44e8-943e-193c7b821465,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,76ers,1,0,117,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8341,Furkan,Korkmaz,e558bede-02a3-4e10-993b-39033809c82a,G-F,12,75.0,0.0,42.9,0,0,0,1,2,0,0,1,76ers,1,0,117,31:30,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8342,Raul,Neto,8e7ffd66-f779-418c-bf18-b9f746a1c5fe,G,22,50.0,54.5,42.9,4,2,0,0,1,0,0,2,76ers,1,0,117,25:14,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8343,Mike,Scott,e3c8bfbe-086f-4bbf-be9b-38accc5d5037,F,17,0.0,50.0,75.0,1,4,2,1,1,0,0,1,76ers,1,0,117,22:07,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8344,Alec,Burks,73fcf334-2088-4862-b83b-66eae415cf87,G,23,75.0,58.3,40.0,4,2,0,1,1,0,0,0,76ers,1,0,117,27:42,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8345,Marial,Shayok,0a530034-a07c-4db3-a99e-17c5254c07e1,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,76ers,1,0,117,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8346,Tobias,Harris,82f09975-6a8d-42e4-b42c-a52b9349ed50,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,76ers,1,0,117,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8347,Al,Horford,cf3a87ec-c2f7-42e8-9698-6f8b2ba916a9,C-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,76ers,1,0,117,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8348,Shake,Milton,5722e429-752c-41f7-9b75-e3fc712f14f1,G,8,0.0,40.0,0.0,7,2,1,0,3,0,0,0,76ers,1,0,117,30:35,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8349,Dario,Saric,06255060-3d3d-44f6-a776-2aab8e57584a,F,18,100.0,71.4,100.0,4,9,3,0,2,0,0,1,Suns,0,1,130,24:07,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8350,Elie,Okobo,7c5ff789-8ea7-4d8f-829a-0e91d8d4721c,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Suns,0,1,130,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8351,Kelly,Oubre Jr.,7dfa0971-96be-4705-9811-f9f54758145f,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Suns,0,1,130,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8352,Aron,Baynes,bca27365-2b46-470a-aaee-40cf0b096f6e,C-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Suns,0,1,130,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8353,Devin,Booker,31baa84f-c759-4f92-8e1f-a92305ade3d6,G,35,91.7,45.0,50.0,7,9,2,1,0,0,0,2,Suns,0,1,130,40:52,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8354,Cameron,Payne,fc486ff9-f1d0-4a1e-83ed-4a3aaec950a2,G,7,0.0,50.0,50.0,3,2,1,0,5,0,0,2,Suns,0,1,130,19:25,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8355,Cameron,Johnson,2fe5b749-7bd4-4dbc-acfb-6d675f541e37,F,6,0.0,50.0,0.0,0,1,0,0,1,0,0,0,Suns,0,1,130,30:33,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8356,Jalen,Lecque,c2ca08ca-0ed5-418c-bf13-99fcb697566d,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Suns,0,1,130,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8357,Deandre,Ayton,7ca4beac-bbd6-454f-b820-4e8442a3e1e5,C,8,0.0,50.0,0.0,2,12,3,0,1,0,0,0,Suns,0,1,130,32:12,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8358,Ricky,Rubio,a3531f82-7374-41e7-ac71-ef5071ad2a12,G,16,100.0,66.7,40.0,10,5,0,0,4,0,0,2,Suns,0,1,130,28:18,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8359,Jevon,Carter,79cd9581-3aaa-484c-a8b1-a349cdc5c34c,G,3,0.0,0.0,100.0,1,2,1,0,2,0,0,0,Suns,0,1,130,18:47,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8360,Ty,Jerome,03cf6eb6-688a-49b1-a4cc-f10c39c21725,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Suns,0,1,130,00:00,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8361,Frank,Kaminsky,c9b1c381-e0ac-4618-9887-ce3e8993b265,F-C,13,0.0,100.0,33.3,0,2,1,1,2,0,0,0,Suns,0,1,130,12:19,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
8362,Mikal,Bridges,83cc5b28-36a7-43ba-ba20-8347bd1de583,F,24,100.0,100.0,60.0,1,2,0,2,1,0,0,0,Suns,0,1,130,33:27,Covid,1200,d63e88f5-268d-4fe5-8e2f-fd01382f8d6d,2020-08-11T20:30:00+00:00
